20501334279;ANTONIO LEON & ASOCIADOS S.A.C;NP LIMA;NP LIMA;VACANTE;BELLAVISTA;LIMA;PROV. CONST. DEL CALLAO;VACANTE;RAUL MARTINEZ PIEROLA;NO;FIJO_MOVIL
20501404255;COCO COMPAÑIA DE CONSTRUCCIONES LTDA                                                           ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;NEFTALI ALFONSO CARDOZO CHAPARRO   ;SI;FIJO
20501404360;INDUSTRIAL DE MEZCLAS ASFALTICA LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;LUIS EDUARDO ORDO¥EZ CARDOZO   ;SI;FIJO
20501404465;ORDOÑEZ CARDENAS Y CIA LTDA INGENIEROS CONTRATISTAS CONSTRUCTORES                                  ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;ALVARO SAMPER SALCEDO   ;NO;MOVIL
20501404570;TRIANON S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;ALLAN PEARSON   ;SI;MOVIL
20501404675;PETROLEUM TUBULAR INSPECCION INC. SUCURSAL DE COLOMBIA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;ALVARO ESCOBAR RESTREPO   ;SI;FIJO_MOVIL
20501404780;FUNDICION ESCOBAR S.A.                                                ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;BENJAMIN VILLEGAS JIMENEZ   ;NO;FIJO
20501404885;VILLEGAS ASOCIADOS S A                                                         ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;CAMILO SANCHEZ COLLINS   ;SI;MOVIL
20501404990;ZETTA COMUNICADORES LIMITADA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;FERNANDO PE¥A SAAVEDRA   ;SI;FIJO_MOVIL
20501405095;CARTOPEL S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;RODRIGO REVOREDO CHOCANO   ;NO;FIJO
20501405200;YASAKI METREX S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;HERNANDO VASQUEZ SILVA   ;SI;FIJO
20501405305;FEPCO ZONA FRANCA S.A.                                                ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JOSE EUSEBIO MORENO PINEDA   ;SI;MOVIL
20501405410;RAPISCOL S.A                                                                                        ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;MOUSSA KHOUDARI NESSIM   ;NO;MOVIL
20501405515;TEXTILES WAMSUTTA LTDA.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;GONZALO CADAVID HENAO   ;SI;FIJO_MOVIL
20501405620;DISTRIBUIDORA DE CONFECCIONES Y TEXTILES DISCONYTEX LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;AUGUSTO GABRIEL RUIZ RUIZ   ;SI;FIJO
20501405725;SERRANO GOMEZ PRETECOR LTDA.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;EDGAR POSADA HENAO   ;NO;MOVIL
20501405830;PREMOLDA LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;HUMBERTO VANEGAS RAMIREZ   ;SI;FIJO_MOVIL
20501405935;PRODUCTOS ESPECIALES DE CONCRETO S A;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;JOSE ALFONSO PE¥A PE¥A   ;SI;FIJO
20501406040;TRIMCO S.A.                                                           ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;HERNANDO MONTAGUT MONTAGUT   ;NO;FIJO
20501406145;DITE S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;JESUS MARIA CALVO CALVO   ;SI;MOVIL
20501406250;GRUPO INDUCILEMAN LTDA.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;JORGE ERNESTO CORONADO ORJUELA   ;SI;MOVIL
20501406355;COMPAÑIA METALICA ASOCIADA C M A LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;MAURICIO IRAGORRI RIZO   ;NO;FIJO_MOVIL
20501406460;CONSTRUCTORA SANTA ANA S.A.                                           ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;JORGE ENRIQUE LOPEZ NOGALES   ;SI;FIJO
20501406565;PRODUCTORA ANDINA DE DULCES S A;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;KOREN EITA   ;SI;MOVIL
20501406670;TELESENTINEL LTDA.                                                    ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;ELSIE CHARRY DE HERRERA   ;NO;FIJO_MOVIL
20501406775;IMPULSO Y MERCADEO S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;JUAN LUIS HERNAN TRUJILLO AGUDELO   ;SI;FIJO
20501406880;SOMOS SOLUCIONES LABORALES S.A.                                                                     ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;LUBIN CHACON   ;SI;FIJO
20501406985;KORN/FERRY INTERNATIONAL COLOMBIA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;JAIME ARENAS BUENAHORA   ;NO;MOVIL
20501407090;SOCIEDAD DE COMERCIALIZACION INTERNACIONAL CICOLTA S.A.               ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;ALFONSO JARAMILLO ANGEL   ;SI;MOVIL
20501407195;ANCLA LIMITADA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;TIRSO MIGUEL QUINTERO OVALLE   ;SI;FIJO_MOVIL
20501407300;CONSULTORES UNIDOS S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;MARIO BOLIVAR GRIMALDOS   ;NO;FIJO
20501407405;TECNICONTROL S.A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ALFONSO GARCIA GALVIS   ;SI;MOVIL
20501407510;GARCIA WERNHER Y CIA S EN C.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;JUAN MARIO PATI¥O CUARTAS   ;SI;FIJO_MOVIL
20501407615;VENTAS Y SERVICIOS  S.A.                                                                            ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;BERNARDO JIMENEZ LOZANO   ;NO;FIJO
20501407720;LISTOS S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;WILLIAM FERNANDO YARCE MAYA   ;SI;FIJO
20501407825;LABORALES MEDELLIN S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;ARTURO CHOIS MALAGA   ;SI;MOVIL
20501407930;COMPAÑIA MANUFACTURERA ONIX S A;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;JOSE MANUEL LONDO¥O   ;NO;MOVIL
20501408035;INDUSTRIA DE MUEBLES DEL VALLE LTDA INVAL                             ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;SIMON SENCHERMAN KOVALSKI   ;SI;FIJO_MOVIL
20501408140;INDUSTRIAS ZABRA S.A...                                                                              ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;RODRIGO VALLEJO DELGADO   ;SI;FIJO
20501408245;ALUMINIO DEL PACIFICO S.A.                                            ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;AURA CECILIA GRAJALES MARIN   ;NO;MOVIL
20501408350;AGROPECUARIA BERGINIE S.A                                                                           ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;JOHN MACCHI MEJIA   ;SI;FIJO_MOVIL
20501408455;COMERCIALIZADORA INTERNACIONAL PESQUEROS LTDA O C.I. COMERPES LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;BRIAN ARMITAGE SALAZAR   ;SI;FIJO
20501408560;COMPAÑIA ATUNERA DEL PACIFICO S A                                    ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;CARLOS EDER QUINN   ;NO;FIJO
20501408665;SOCIEDAD AGROMARINA TUMACO LTDA                                       ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;EFRAIN HERNANDEZ MEDINA   ;SI;MOVIL
20501408770;ESPUMAS SANTANDER LTDA                                                                              ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;ALEJANDRO AMPLE ALCAYDE   ;SI;MOVIL
20501408875;INDUSTRIAS ALBERT LTDA.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;ALVARO ENRIQUE HERRERA HERRERA   ;NO;FIJO_MOVIL
20501408980;INDUSTRIAL DE POLIETILENO LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;SAUL GILINSKI   ;SI;FIJO
20501409085;NOVAMED S A;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;MARCO ANTONIO LEON TORRES   ;SI;MOVIL
20501409190;COMERCIALIZADORA INTERNACIONAL DE COLORANTES LTDA.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;LETICIA ISABEL CAVALLAZZI DE FASANELLI   ;NO;FIJO_MOVIL
20501409295;SIMONIZ S.A.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;CARLOS GUILLERMO CASTRO URUE¥A   ;SI;FIJO
20501409400;VICAR DE COLOMBIA S.A;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;GLORIA RUBIA LIEVANO CHARRY   ;SI;FIJO
20501409505;FIAMME S.A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;JOSE MANUEL RESTREPO FERNANDEZ   ;NO;MOVIL
20501409610;PROMOTORA DE PUBLICIDAD RADIAL S A;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;CARLOS ANTONIO ARCHBOLD CERON   ;SI;MOVIL
20501409715;MARITIMA PROVIDENCIA LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;ALVARO VELEZ DE LA ROSA   ;SI;FIJO_MOVIL
20501409820;ALVARO VELEZ Y CIA LTDA.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;DIEGO MAURICIO RUBIO ROMERO   ;NO;FIJO
20501409925;INVERSIONES ALBAIDA S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;SINCO LTDA 809000248   ;SI;MOVIL
20501410030;SINCO LTDA S.C.A.                                                                                   ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;JESUS GALEANA MONTES   ;SI;FIJO_MOVIL
20501410135;DOW CORNING DE COLOMBIA S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;ROSARIO MAZUERA DE KLING   ;NO;FIJO
20501410240;RK Y M LTDA Y CIA S.EN C.                                                                           ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;CARLOS FERNANDO GEDEON JUAN   ;SI;FIJO
20501410345;SUMAZARI S.A;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;JOSE NAPOLEON RUIZ CUBILLOS   ;SI;MOVIL
20501410450;DISTRIBUIDORA CALYPSO BOGOTA LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;LUCILA ESCOBAR ARISTIZABAL   ;NO;MOVIL
20501410555;RUDESCO S.A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;DIANA VIDALES LARRARTE   ;SI;FIJO_MOVIL
20501410660;INVERSIONES Y NEGOCIOS S.A.                                                                         ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;JUAN DAVID RICO RESTREPO   ;SI;FIJO
20501410765;PROMOTORA DE PROYECTOS S. A.                                                                        ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;LUIS NORBERTO ARBOLEDA   ;NO;MOVIL
20501410870;LINHAMDAN ARBOLEDA & COMPANIA S EN C.;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;JUDITH JANE GILBERT DE LEAVER   ;SI;FIJO_MOVIL
20501410975;INVERSIONES VIENA S.A.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;GIUSEPPE FASANELLI BEGGIO   ;SI;FIJO
20501411080;BEGOLE S.A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ALLAN PEARSON   ;NO;FIJO
20501411185;SOUTH AMERICAN ENGINEERING INC;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;MAURICIO SERRANO TORRES   ;SI;MOVIL
20501411290;DIGALI S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;LEONARDO KATZ STEIN   ;SI;MOVIL
20501411395;INVERITAKA LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;HIPOLITO PINTO   ;NO;FIJO_MOVIL
20501411500;CORPORACION DE INVERSIONES Y CONSTRUCCIONES LTDA.                                                   ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;FRANCISCO JOSE HURTADO PEREZ   ;SI;FIJO
20501411605;GILBERTO HURTADO Y CIA. S.C.A.                                                                      ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;FERNANDA ZAPATA GONZALEZ   ;SI;MOVIL
20501411710;COMPAÑIA COMERCIAL DE MAQUINARIA LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;GERMAN RESTREPO CASTRO   ;NO;FIJO_MOVIL
20501411815;RESTREPO CASTRO Y CIA S.C.S.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JAIRO UPEGUI HENAO   ;SI;FIJO
20501411920;AGROPECUARIA LOS LLANOS LIMITADA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;RAUL MATEUS BLANCO   ;SI;FIJO
20501412025;INCUBADORA DEL CENTRO S.A..;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;GUILLERMO RAMIREZ CABRALES   ;NO;MOVIL
20501412130;POLLOS DE SANTANDER POLLOSAN LTDA                                                                   ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;CARMENZA FINA DE VALLE   ;SI;MOVIL
20501412235;COMPAÑIA AEROFUMIGACIONES CALIMA S A;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;NICOLAS LONDO¥O LEMA   ;SI;FIJO_MOVIL
20501412340;INVERSIONES CAMPOAMALIA S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;JONG BIN HONG   ;NO;FIJO
20501412445;LG INDUSTRIAL SYSTEMS DE COLOMBIA S A;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;ALVARO HERNAN MONTENEGRO DAZA   ;SI;MOVIL
20501412550;GRUPO EMPRESARIAL DE INVERSIONES Y CIA LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;INAMOTO KAZUSHIGE   ;SI;FIJO_MOVIL
20501412655;MITSUBISHI CORPORATION SUCURSAL EN COLOMBIA                           ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ALVARO PE¥A GALVIS   ;NO;FIJO
20501412760;SAPUGA S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ARTURO HARKER BORDA   ;SI;FIJO
20501412865;TINZUQUE LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;ENRIQUE MAURICIO CASTILLA URICOHECHEA   ;SI;MOVIL
20501412970;FLORES SAN JUAN S.A. C.I.                                                                           ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;JUAN RICARDO MEJIA OTERO   ;NO;MOVIL
20501413075;SOCIEDAD DE COMERCIALIZACION INTERNACIONAL INDUAGRICOLA LIMITADA      ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;RICHARD VAUGHAN RICAURTE   ;SI;FIJO_MOVIL
20501413180;FLORES HORIZONTE LTDA SOCIEDAD COMERCIALIZADORA                                                     ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;HERNANDO PINZON OVALLE   ;SI;FIJO
20501413285;TURFIN S.A.                                                           ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;JHON VANGHAN RICAURTE   ;NO;MOVIL
20501413390;CULTIVOS BUENAVISTA LTDA SOCIEDAD COMERCIALIZADORA INTERNACIONAL;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;MAURICIO AGUIRRE SOTO   ;SI;FIJO_MOVIL
20501413495;SOCIEDAD DE COMERCIALIZACION INTTERNACIONAL PRODUCTOS EL CARTUCHO S.A.                              ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;JAIME EDUARDO CABAL CABAL   ;SI;FIJO
20501413600;CABAL Y CIA LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;JOSE MARIA BARRERO CORTES   ;NO;FIJO
20501413705;DESACOL S.A.                                                                                        ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;EDGARD BAHAMON HORTA   ;SI;MOVIL
20501413810;CONSORCIO DE SERVICIOS INTEGRADOS DE COMERCIO EXTERIOR CONSIMEX S.A.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;EDUARDO MONROY BARRERA   ;SI;MOVIL
20501413915;COMPAÑIA COMERCIAL EL DORADO LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;NOHORA INES ALBORNOZ BELLO   ;NO;FIJO_MOVIL
20501414020;ITELCA LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;MIGUEL ANGEL ARBELAEZ OSSA   ;SI;FIJO
20501414125;DISTRIBUCIONES ARBELAEZ Y SIERRA SURTILINEAS DEL CARIBE Y CIA LTDA    ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;ESTHER VENTURA DE RENDON   ;SI;MOVIL
20501414230;LABORATORIOS PAULY PHARMACEUTICAL S.A                                                               ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ANA ROMELIA MUÑOZ DE REYES   ;NO;FIJO_MOVIL
20501414335;PRODUCTOS PARA CUERO PROCUR LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;FRANCESCO LEGGIO LO CURTO   ;SI;FIJO
20501414440;SIMA QUIMICA COLOMBIA S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;JUAN CARLOS MARTINEZ JIMENEZ   ;SI;FIJO
20501414545;TEXTILES AMERICA LTDA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;JOSE GREGORIO HOYOS CRUZ   ;NO;MOVIL
20501414650;VENTAS INSTITUCIONALES LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;EDGAR CARDENAS RUIZ   ;SI;MOVIL
20501414755;SOLDADURAS MEGRIWELD S A;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;ERNESTO FORERO LUQUE   ;SI;FIJO_MOVIL
20501414860;TEJIDOS LONDRES LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;HECTOR GUILLERMO VARGAS RODRIGUEZ   ;NO;FIJO
20501414965;ALMACEN SANITARIO LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;PIERRE HENDRIX   ;SI;MOVIL
20501415070;COMPAÑIA COMERCIAL CURACAO DE COLOMBIA S A;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;PATRICIO LUGARI CASTRILLON   ;SI;FIJO_MOVIL
20501415175;COMPAÑIA COLOMBIANA DE QUIMICOS S.A.                                  ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;PEDRO MANUEL DUQUE R.   ;NO;FIJO
20501415280;TECNO INGENIERIA LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;PABLO ENRIQUE BONILLA GOMEZ   ;SI;FIJO
20501415385;BOGOFORMA LTDA.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;BENJAMIN MENDEZ MENDEZ   ;SI;MOVIL
20501415490;FERRETERIA MULTIALAMBRES LTDA                                                                       ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;LUIS EFREN SOTO GONZALEZ   ;NO;MOVIL
20501415595;ZULUAGA & SOTO CIA LTDA                                                                             ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;VERA PATRICIA HEILBRON ANDRADE   ;SI;FIJO_MOVIL
20501415700;TRANSFORMADORES DE COLOMBIA LTDA.;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;PEDRO LUIS MAYORGA   ;SI;FIJO
20501415805;MASTER ELECTRICO DEL VALLE LTDA.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;FERNANDO GONZALEZ LOZANO   ;NO;MOVIL
20501415910;REPRESENTACIONES FERCON LTDA.;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;ALVARO GONZALEZ SISTAC   ;SI;FIJO_MOVIL
20501416015;ASISTENCIA TECNICA DE MATERIALES PARA LA CONSTRUCCION LTDA            ;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;LIBARDO MU¥OZ HERNANDEZ   ;SI;FIJO
20501416120;ALMACEN DENTAL - ALDENTAL S.A.                                                                      ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;GABRIEL JAIME DE JESUS MOLINA DIAZ   ;NO;FIJO
20501416225;DISTRIBUIDORA TROPITODO LIMITADA                                      ;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;MARIA VICTORIA RESTREPO DE RESTREPO   ;SI;MOVIL
20501416330;INVERSIONES EL CARMEN S.C.A.                                                                        ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;EDUARDO ANTONIO CARDONA CARDONA   ;SI;MOVIL
20501416435;NUTRIABONOS LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;WILLIAM ISMAEL MORALES MOGOLLON   ;NO;FIJO_MOVIL
20501416540;W M COMPUTADORES Y ELECTRONICA LTDA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;JOSE MANUEL SUSO DOMINGUEZ   ;SI;FIJO
20501416645;PROALIMENTOS LIMITADA                                                                               ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;CLAUDIO SERRANO GOMEZ   ;SI;MOVIL
20501416750;ALMACENAMIENTOS FARMACEUTICOS ESPECIALIZADOS ALFARES LTDA;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;CAMILO NORIEGA MEJIA   ;NO;FIJO_MOVIL
20501416855;DROGUERIA ULTRAMAR S. A.;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;OCUPADO;LUIS HERNANDO HERNANDEZ PATI¤O   ;SI;FIJO
20501416960;FERROALUMINIOS LTDA                                                                                 ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;VACANTE;JOSE LEANDRO GUZMAN ARROYO   ;SI;FIJO
20501417065;SUPRA S.A.;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;CARLOS JOSE GOMEZ URIBE   ;NO;MOVIL
20501417170;DISTRICONDOR LIMITADA;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;SANTIAGO BANCALARI TERZI   ;SI;MOVIL
20501417275;AUTOMARKET LIMITED;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;OCUPADO;JUAN MANUEL GARCIA BELTRAN   ;SI;FIJO_MOVIL
20501417380;GARCILLANTAS S.A.                                                                                   ;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;EDUARDO AVILA NAVARRETE   ;NO;FIJO
20501417485;ALCIAUTOS LTDA;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;JAIME ALBERTO AREVALO PERDOMO   ;SI;MOVIL
20501417590;AUTO ANDROMEDA S.A;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;OCUPADO;CARLOS FELIPE ROPERO EUSE   ;SI;FIJO_MOVIL
20501417695;PROCAR INVERSIONES S EN C S;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;VACANTE;CLAUDIA MARIA GOMEZ RENDON   ;NO;FIJO
20501417800;AUTOMAYOR S A;NP TACNA;NP TACNA;VACANTE;TACNA;TACNA;TACNA;VACANTE;JOSELIN GUTIERREZ   ;SI;FIJO
20501417905;DISTRIBUIDORA DE RODAMIENTOS LTDA;NP PIURA;NP PIURA;VACANTE;PIURA;PIURA;PIURA;VACANTE;OCEAN BORRERO   ;SI;MOVIL
20501418010;OBYCO S.A.                                                                                          ;NP ICA;NP ICA;VACANTE;ICA;ICA;ICA;OCUPADO;ARTURO MANTILLA CONSUEGRA   ;NO;MOVIL
20501418115;TOLIMOTOS LIMITADA;NP TRUJILLO;NP TRUJILLO;VACANTE;TRUJILLO;TRUJILLO;TRUJILLO;VACANTE;IGNACIO DURAN ARIAS   ;SI;FIJO_MOVIL
20501418220;CONSTRUCTORA BOSQUE DE LOS REYES S.A. ;NP LIMA;NP LIMA;VACANTE;LIMA;LIMA;LIMA;OCUPADO;RAMIRO ALBERTO PEREZ RESTREPO   ;SI;FIJO
